C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3     23-Sep-20  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	cps	MSE	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	V	Cr	Mn	Fe	Ni	Cu	Zn	Ga	Ge	Br	Rb	Sr	Y	Zr	Pd	Cd	I	Cs	Ba	Ce	Nd	Ta	W	Pb	Bi	Fe a*2	Fe a+b	S1	S2	S3	Mo inc	Mo coh	Dt	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001097.spe	1126.75	7.28	1	0.010264	-0.008542	0.009444	0.078770	43272	2.34	79	571	0	106	1545	753	3576	218654	832	3023	114	319	1063	55607	171	165	126	171	173	375	191	10896	193	477	86	151	93	0	0	104	0	807	3396	0	261	167	19	39	229	1514	27349	9854	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001098.spe	1127.75	7.27	1	0.010265	-0.008542	0.009444	0.078770	42957	2.29	97	526	0	121	1515	771	3477	222629	854	2731	139	336	1051	51963	267	198	247	167	148	331	176	10851	192	320	120	153	107	0	0	25	0	876	3331	129	184	0	48	69	139	1400	27186	10016	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001099.spe	1128.75	7.27	1	0.010266	-0.008542	0.009444	0.078770	43513	2.40	100	470	0	134	1489	802	3400	228854	1094	2839	171	227	890	51222	246	83	217	53	161	407	243	11088	144	467	86	136	98	0	0	96	0	915	3198	0	119	33	94	0	187	1452	27067	10330	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001100.spe	1129.75	7.27	1	0.010262	-0.008542	0.009444	0.078770	43114	2.28	82	538	0	89	1567	771	3291	228235	880	2700	70	333	979	49326	199	85	130	62	161	377	283	11263	125	418	136	107	147	0	0	58	0	956	3059	9	189	11	65	32	222	1532	27092	10142	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001101.spe	1130.75	7.27	1	0.010264	-0.008542	0.009444	0.078770	43228	2.28	81	455	0	138	1545	714	3368	229245	937	2730	155	263	893	50261	257	120	219	76	107	331	250	11091	67	423	137	163	76	0	0	68	0	921	3233	0	119	0	0	44	203	1429	26756	10068	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001102.spe	1131.75	7.27	1	0.010263	-0.008542	0.009444	0.078770	42723	2.40	94	489	0	134	1488	745	3265	220330	844	2771	112	216	916	51360	195	141	239	165	212	318	273	11146	137	493	103	150	111	0	0	65	0	916	3100	30	166	76	0	51	182	1302	27673	9922	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001103.spe	1132.75	7.27	1	0.010263	-0.008542	0.009480	0.078770	42469	2.42	76	510	0	72	1526	731	3315	219040	864	2719	117	295	1166	51262	264	127	175	50	147	335	45	10797	151	414	135	143	101	0	0	45	0	871	3025	0	71	53	343	34	131	1435	26629	9982	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001104.spe	1133.75	7.27	1	0.010265	-0.008542	0.009427	0.078770	42741	2.30	113	493	0	79	1537	750	3354	220296	776	2841	113	291	1215	51062	194	185	195	155	150	368	141	10832	223	447	147	107	178	0	0	49	0	884	3217	57	221	58	96	0	192	1426	27481	10034	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001105.spe	1134.75	7.27	1	0.010266	-0.008542	0.009427	0.078770	42767	2.26	119	451	0	104	1535	713	3273	220380	1111	2650	114	232	1078	51927	291	214	351	148	230	328	201	10814	93	354	94	102	48	0	0	43	0	906	3276	110	141	0	166	0	185	1445	27281	9907	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001106.spe	1135.75	7.27	1	0.010266	-0.008542	0.009427	0.078770	42603	2.40	139	551	0	73	1522	753	3361	219068	1071	2828	103	228	1150	51968	172	173	214	123	226	432	34	10728	110	512	89	139	36	0	0	90	0	858	3125	74	246	0	278	23	152	1452	27131	10072	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001107.spe	1136.75	7.27	1	0.010267	-0.008542	0.009427	0.078770	43034	2.54	90	503	0	90	1497	847	3384	223660	1084	2720	99	245	1472	51351	319	183	215	77	193	338	163	10674	50	425	86	101	108	0	0	94	0	860	3145	21	84	113	179	0	186	1355	26841	9947	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001108.spe	1137.75	7.27	1	0.010262	-0.008542	0.009427	0.078770	43221	2.29	71	558	0	83	1712	702	3550	222310	677	2978	133	249	1643	52607	229	127	230	100	112	275	126	11002	210	455	128	98	140	0	0	18	0	971	3228	138	186	0	102	25	258	1677	27220	9700	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001109.spe	1138.75	7.26	1	0.010264	-0.008542	0.009427	0.078770	43687	2.40	92	494	0	140	1594	720	3330	233899	979	2790	87	225	1164	49904	248	167	312	96	152	300	121	11432	73	415	118	150	173	0	0	91	0	843	3319	31	191	0	78	0	213	1583	26734	9899	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001110.spe	1139.75	7.26	1	0.010265	-0.008542	0.009427	0.078770	43776	2.33	132	504	0	119	1583	799	2969	242161	985	2586	125	181	1083	46213	235	250	176	147	191	375	106	11853	144	328	104	133	133	0	0	122	0	742	3155	47	184	48	51	35	203	1282	27346	10022	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001111.spe	1140.75	7.25	1	0.010266	-0.008542	0.009427	0.078770	44257	2.55	102	431	0	91	1665	727	2921	255038	1033	2188	111	195	1028	40803	224	123	165	148	209	400	174	11913	217	440	135	138	93	0	0	72	0	849	3172	74	122	13	36	0	155	1192	26901	10229	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001112.spe	1141.75	7.25	1	0.010266	-0.008542	0.009316	0.078770	44437	2.53	86	463	0	123	1662	704	2636	267044	1104	2016	92	167	935	36207	215	173	186	120	201	332	170	11852	122	229	144	196	77	0	0	79	0	868	3253	0	146	24	0	0	217	987	26540	10074	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001113.spe	1142.75	7.25	1	0.010266	-0.008542	0.009259	0.078770	44342	2.51	95	408	0	153	1698	795	2614	265537	1175	2069	97	159	831	37017	278	81	142	104	151	323	120	11713	46	326	126	188	77	0	0	77	0	821	3211	0	160	0	49	49	170	1029	26455	10074	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001114.spe	1143.75	7.25	1	0.010266	-0.008542	0.009228	0.078770	44427	2.54	99	449	0	149	1558	720	2666	270074	1503	1945	133	186	720	35729	297	71	200	77	237	260	194	11759	120	370	188	147	81	0	0	53	0	773	3167	63	210	75	62	0	198	1092	25692	9896	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001115.spe	1144.75	7.25	1	0.010266	-0.008542	0.009377	0.078770	44401	2.51	152	391	0	116	1652	752	2617	271129	1125	1911	64	211	661	34812	270	152	184	106	273	405	221	11722	92	242	118	159	97	0	0	86	0	898	3092	65	176	0	0	84	214	924	26958	10101	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001116.spe	1145.75	7.24	1	0.010267	-0.008542	0.009377	0.078770	44221	2.71	118	415	0	55	1602	776	2770	264735	1192	2211	68	165	651	37255	244	122	203	62	244	382	298	11435	159	396	54	143	58	0	0	141	0	954	3125	87	248	146	0	73	195	973	26635	10315	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001117.spe	1146.75	7.24	1	0.010262	-0.008542	0.009377	0.078770	44907	2.50	81	467	0	113	1634	778	2879	262942	927	2344	88	273	711	41532	275	107	272	117	277	318	180	11853	103	334	88	154	160	0	0	98	0	910	3254	26	197	123	0	0	246	1481	26894	9941	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001118.spe	1147.75	7.24	1	0.010264	-0.008542	0.009377	0.078770	44822	2.51	138	469	0	105	1607	700	2758	268275	1064	2262	79	204	661	38463	235	129	241	86	272	272	214	11942	20	337	164	149	62	0	0	34	0	842	3222	83	138	8	0	0	158	1196	27163	10039	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001119.spe	1148.75	7.24	1	0.010264	-0.008542	0.009444	0.078770	44736	2.49	114	432	0	118	1636	732	2619	267412	869	2247	58	310	742	38757	218	158	207	150	165	315	55	12043	90	414	123	132	219	0	0	71	0	792	3366	0	123	24	230	0	245	1290	26947	10132	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001120.spe	1149.75	7.24	1	0.010265	-0.008542	0.009444	0.078770	43647	2.41	67	489	0	73	1647	749	3076	240531	1099	2558	99	238	750	46674	220	194	237	128	162	291	8	11408	130	368	82	169	98	0	0	79	0	932	3230	68	184	70	202	20	246	1229	26756	9988	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001121.spe	1150.75	7.23	1	0.010263	-0.008542	0.009444	0.078770	43470	2.32	114	489	0	83	1588	772	3348	231857	1031	2659	118	320	848	49133	279	196	223	178	196	370	256	11192	106	242	105	159	116	0	0	13	11	836	3127	143	75	27	155	0	205	1300	27518	10195	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001122.spe	1151.75	7.23	1	0.010263	-0.008542	0.009485	0.078770	43091	2.33	89	504	0	86	1885	685	3565	220922	673	2899	114	213	847	52893	217	226	216	124	243	422	207	10829	142	480	84	112	150	0	0	92	0	776	3219	375	131	109	86	0	172	1634	27728	10082	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001123.spe	1152.75	7.23	1	0.010263	-0.008542	0.009485	0.078770	43431	2.45	115	500	0	56	1656	729	3509	222240	693	3155	82	260	1000	54391	237	175	213	102	155	358	214	10707	107	537	86	78	158	0	0	80	0	975	3276	79	202	135	191	0	226	1649	27554	9988	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001124.spe	1153.75	7.23	1	0.010265	-0.008542	0.009469	0.078770	43712	2.32	135	541	0	131	1455	772	3498	228773	883	2960	101	315	990	53200	270	194	254	50	211	329	102	10788	82	413	58	128	167	0	0	80	0	969	3171	32	231	166	117	0	194	1292	27170	10094	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001125.spe	1154.75	7.23	1	0.010264	-0.008542	0.009421	0.078770	44301	2.44	133	504	0	141	1573	617	3279	242949	809	2757	113	238	1022	49407	225	98	185	179	135	371	231	10985	194	460	152	143	73	0	0	100	0	866	3216	0	143	0	53	0	168	1294	27530	9998	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001126.spe	1155.75	7.22	1	0.010265	-0.008542	0.009436	0.078770	44427	2.53	123	529	0	117	1628	664	3290	243742	871	2804	28	267	1096	49059	211	154	233	5	255	469	308	11080	204	578	145	138	201	0	0	107	0	987	3291	62	187	146	74	0	167	1321	27120	10214	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001127.spe	1156.75	7.22	1	0.010265	-0.008542	0.009436	0.078770	44039	2.48	108	525	0	107	1680	709	3294	229498	1083	2964	161	251	1160	53300	250	151	235	68	213	342	196	11164	87	382	94	173	78	0	0	125	0	954	3243	58	142	92	201	0	181	1506	27674	10146	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001128.spe	1157.75	7.21	1	0.010262	-0.008542	0.009436	0.078770	43760	2.36	108	515	0	99	1622	718	3597	224237	714	2971	89	303	1349	54371	283	180	172	58	329	378	238	11094	176	436	102	167	195	0	0	68	0	931	3183	28	92	160	171	0	231	1744	27701	10167	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001129.spe	1158.75	7.21	1	0.010261	-0.008542	0.009436	0.078770	43417	2.31	89	503	0	121	1530	684	3299	230060	717	2822	155	260	1486	50171	288	277	224	159	201	375	123	10926	141	385	121	129	131	0	0	58	0	824	3137	139	165	34	198	0	202	1631	27197	10076	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001130.spe	1159.75	7.21	1	0.010264	-0.008542	0.009436	0.078770	43539	2.19	105	497	0	128	1680	662	3263	232844	1177	2679	107	197	1181	48874	228	189	260	117	167	279	252	10975	77	546	114	131	81	0	0	60	0	948	3299	0	144	0	0	61	187	1424	26941	10216	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001131.spe	1160.75	7.21	1	0.010263	-0.008542	0.009414	0.078770	44273	2.41	91	489	0	142	1656	634	2997	247984	996	2550	99	274	1165	46215	220	170	178	99	283	433	205	11371	123	422	146	114	127	0	0	78	0	897	3282	80	207	96	0	0	127	1485	26826	9933	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001132.spe	1161.75	7.20	1	0.010262	-0.008542	0.009414	0.078770	43601	2.34	115	500	0	160	1574	766	3051	234367	713	2747	135	259	1123	48966	201	71	135	142	221	360	179	11034	167	462	103	133	154	0	0	91	0	898	3066	0	68	168	109	9	213	1493	26983	10355	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001133.spe	1162.75	7.20	1	0.010261	-0.008542	0.009414	0.078770	44289	2.51	78	524	0	101	1513	709	3083	243562	885	2744	84	229	1196	47968	253	219	231	106	187	271	114	11212	43	592	118	181	137	0	0	81	0	946	3106	20	142	0	52	0	247	1726	26152	9990	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001134.spe	1163.75	7.20	1	0.010265	-0.008542	0.009414	0.078770	43945	2.35	104	521	0	164	1612	712	3002	246795	1020	2373	108	256	1182	44870	236	124	124	77	134	454	224	11215	120	389	120	150	136	0	0	29	0	688	3177	60	257	37	64	0	154	1324	26498	9741	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001135.spe	1164.75	7.20	1	0.010264	-0.008542	0.009414	0.078770	43765	2.40	89	572	0	102	1634	662	3332	232138	719	2779	64	252	1240	50809	284	163	226	77	214	455	228	11223	202	530	100	115	72	0	0	126	0	906	3242	69	168	148	0	76	263	1353	27253	10038	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001136.spe	1165.75	7.20	1	0.010262	-0.008542	0.009414	0.078770	43583	2.25	120	559	0	130	1585	684	3427	226427	698	2797	134	322	1230	52796	301	140	239	43	180	330	322	10969	149	278	120	137	190	0	59	16	0	873	3190	17	197	0	0	0	203	1511	28061	10167	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001137.spe	1166.75	7.20	1	0.010262	-0.008542	0.009414	0.078770	43811	2.37	113	602	0	100	1555	682	3693	223810	834	2871	116	255	1754	54392	282	176	232	38	258	290	241	10900	155	612	86	129	145	0	0	66	0	914	3235	35	154	0	0	0	223	1695	27305	10062	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001138.spe	1167.75	7.19	1	0.010262	-0.008542	0.009435	0.078770	43243	2.37	85	624	0	72	1500	676	3843	212438	625	3021	102	347	1692	57552	230	194	226	134	221	356	283	10616	90	330	84	125	175	0	14	56	0	937	3130	21	162	16	0	85	185	1732	27514	10267	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001139.spe	1168.75	7.19	1	0.010265	-0.008542	0.009435	0.078770	43084	2.27	113	666	0	142	1515	737	4208	194450	685	3540	162	284	1912	65326	220	219	207	138	161	386	311	10511	124	362	88	95	84	0	0	106	0	901	3141	9	192	112	0	31	321	1624	27674	9978	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001140.spe	1169.75	7.19	1	0.010264	-0.008542	0.009475	0.078770	43771	2.35	100	694	0	97	1433	628	4418	195433	741	3570	106	301	1837	67526	274	161	198	81	245	390	337	10651	135	659	112	108	149	0	0	157	0	952	3192	19	128	35	0	0	234	2032	28468	10272	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001141.spe	1170.75	7.19	1	0.010263	-0.008542	0.009475	0.078770	43790	2.26	118	620	0	137	1607	679	4371	195963	737	3235	104	312	1533	66841	343	179	291	116	181	408	327	10559	163	627	109	101	122	0	37	76	0	999	3369	149	226	0	198	130	257	1870	29282	9982	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001142.spe	1171.75	7.18	1	0.010265	-0.008542	0.009475	0.078770	44163	2.22	118	656	0	108	1614	667	4191	206988	797	3309	186	304	1374	64247	216	106	153	148	203	308	226	10560	115	496	99	87	0	0	0	87	0	973	3258	84	247	65	143	0	262	1886	28678	10346	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001143.spe	1172.75	7.18	1	0.010263	-0.008542	0.009475	0.078770	41957	2.43	72	592	0	86	1424	718	3743	197751	617	3189	56	261	1191	57998	228	139	232	149	173	323	261	10449	224	524	88	61	134	0	0	110	0	999	3231	0	232	235	120	0	216	1743	27653	9984	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001144.spe	1173.75	7.18	1	0.010262	-0.008542	0.009475	0.078770	42291	2.30	101	633	0	124	1515	773	3819	204795	710	2805	161	248	1232	56140	221	151	258	43	205	334	269	10458	93	482	88	106	170	0	0	64	9	1006	3067	61	133	16	127	0	306	1912	27548	9775	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001145.spe	1174.75	7.18	1	0.010265	-0.008542	0.009475	0.078770	42622	2.24	96	595	0	103	1433	673	3737	208800	913	3147	74	241	1201	57809	167	200	232	158	154	412	154	10583	191	318	111	102	57	0	0	72	0	912	3094	132	51	15	216	0	187	1590	27232	9830	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001146.spe	1175.75	7.18	1	0.010264	-0.008542	0.009475	0.078770	42574	2.34	95	558	0	121	1488	728	3573	210239	1024	3078	135	237	1201	56173	210	124	226	68	168	382	264	10675	159	383	67	173	95	0	0	92	0	900	3151	61	188	70	52	0	209	1673	27096	9831	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001147.spe	1176.75	7.18	1	0.010265	-0.008542	0.009475	0.078770	42175	2.48	123	528	0	83	1484	715	3583	210515	873	3012	135	201	1074	53123	193	132	267	171	153	400	119	10597	247	390	69	81	162	0	0	91	0	923	3128	111	229	147	200	0	257	1519	27643	9595	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001148.spe	1177.75	7.18	1	0.010263	-0.008542	0.009475	0.078770	42971	2.33	113	582	0	71	1560	755	3585	214351	783	2830	117	263	1168	55422	303	166	186	151	188	294	281	10624	183	467	68	111	94	0	58	9	0	821	3256	52	161	120	133	0	218	1637	27896	9907	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001149.spe	1178.75	7.18	1	0.010265	-0.008542	0.009444	0.078770	43678	2.20	148	607	0	92	1510	705	3854	216116	1026	3106	198	329	1187	57553	240	115	246	96	175	366	261	10616	173	476	84	116	44	0	0	13	0	921	3258	14	182	0	0	0	255	1593	28065	10426	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001150.spe	1179.75	7.17	1	0.010263	-0.008542	0.009409	0.078770	45228	2.53	129	690	0	127	1638	719	4151	222018	803	3602	128	253	1368	63346	213	91	343	120	250	442	174	10665	194	440	75	131	141	0	4	37	0	1009	3338	119	142	0	87	0	269	1899	28430	10075	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001151.spe	1180.75	7.17	1	0.010262	-0.008542	0.009409	0.078770	40633	2.36	108	591	0	142	1374	731	3707	193978	500	3105	156	285	1135	55333	254	213	290	168	235	345	343	9926	216	557	102	127	192	0	0	31	0	983	3057	108	131	11	32	0	222	1827	26701	9932	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001152.spe	1181.75	7.17	1	0.010261	-0.008542	0.009409	0.078770	41939	2.45	92	605	0	83	1454	692	3649	210108	496	2909	78	284	991	54600	187	138	220	62	220	312	131	10282	56	573	129	100	150	0	0	36	0	939	2867	44	114	78	101	0	122	1702	26446	9754	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001153.spe	1182.75	7.17	1	0.010266	-0.008542	0.009409	0.078770	42470	2.25	90	550	0	101	2314	720	3350	211987	888	3278	141	274	1044	55004	222	194	212	140	147	290	197	10626	77	360	79	141	87	0	0	55	0	809	3108	263	207	67	109	10	182	1482	26694	10030	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001154.spe	1183.75	7.17	1	0.010264	-0.008542	0.009409	0.078770	42326	2.33	92	596	0	113	1901	692	3722	207263	859	3426	138	251	1044	56624	221	122	242	80	181	352	218	10157	119	572	87	78	132	0	0	58	0	924	3094	290	123	0	32	0	266	1732	27034	9958	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001155.spe	1184.75	7.17	1	0.010264	-0.008542	0.009332	0.078770	42555	2.31	148	721	0	154	1645	711	3855	207988	958	3519	154	337	1043	57155	255	131	180	120	288	400	255	10305	176	541	74	136	169	0	0	69	0	879	3089	226	75	79	36	104	189	1448	27322	10160	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001156.spe	1185.75	7.17	1	0.010265	-0.008542	0.009332	0.078770	42426	2.38	128	628	0	106	1477	715	4020	205450	947	3155	159	326	1046	58459	173	176	288	114	245	392	276	10668	151	382	113	127	117	0	0	100	0	971	3017	46	69	118	4	34	204	1360	27105	9872	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001157.spe	1186.75	7.17	1	0.010266	-0.008542	0.009332	0.078770	41875	2.24	112	696	0	71	1298	704	4274	197136	866	3376	182	281	1077	60069	218	97	217	69	104	325	169	10358	184	277	125	61	107	0	0	142	0	993	3069	0	134	64	57	28	220	1529	26692	9720	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001158.spe	1187.75	7.17	1	0.010267	-0.008542	0.009332	0.078770	41701	2.48	112	658	0	86	1280	685	4386	185336	1002	3535	142	285	1243	64961	201	150	243	74	263	353	201	10517	151	446	119	110	107	0	0	62	0	993	3107	0	95	0	104	82	299	1493	26639	9982	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001159.spe	1188.75	7.17	1	0.010263	-0.008542	0.009332	0.078770	41972	2.24	102	683	0	119	1382	714	4339	191053	852	3451	161	292	1109	62783	220	176	236	158	241	404	374	10613	148	295	68	84	78	0	0	98	0	938	3122	113	191	63	0	0	250	1701	26860	9872	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001160.spe	1189.75	7.17	1	0.010262	-0.008542	0.009332	0.078770	41919	2.22	85	661	0	114	1280	741	4341	182971	572	3647	134	303	1210	65968	208	199	225	156	213	339	238	9877	221	530	40	99	140	0	36	39	0	926	3108	129	241	0	120	0	238	2032	28065	10120	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001161.spe	1190.75	7.17	1	0.010262	-0.008542	0.009332	0.078770	42946	2.37	130	797	0	85	1320	734	5245	160961	596	4204	203	324	1434	82927	242	253	284	193	173	386	377	9456	261	585	23	37	96	0	108	66	0	908	3199	104	220	157	113	0	228	2545	29233	9955	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001162.spe	1191.75	7.17	1	0.010266	-0.008542	0.009332	0.078770	42587	2.14	114	731	0	109	1322	674	5072	160392	799	4265	241	365	1375	80586	179	157	269	124	205	323	462	9477	174	601	62	109	144	0	0	154	0	1031	3221	39	178	13	0	37	317	1989	28333	10047	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001163.spe	1192.75	7.17	1	0.010265	-0.008542	0.009332	0.078770	42415	2.19	132	672	0	94	1383	668	5151	156780	722	3858	224	400	1387	81311	198	317	261	157	201	371	387	9216	119	604	62	90	146	0	104	52	17	933	3162	124	230	139	198	12	252	2125	29367	10149	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001164.spe	1193.75	7.17	1	0.010263	-0.008542	0.009332	0.078770	42031	2.02	112	737	0	108	1375	705	5063	153681	587	3882	238	312	1283	81062	256	236	229	87	76	340	427	9005	117	684	58	73	116	0	107	59	0	965	3186	70	224	39	283	0	345	2561	28663	9837	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001165.spe	1194.75	7.17	1	0.010262	-0.008542	0.009332	0.078770	41971	2.20	80	689	0	67	1280	689	5035	149816	582	4039	170	341	1408	82520	212	260	292	181	145	273	535	8939	117	634	46	53	49	0	94	105	0	954	3316	83	210	146	81	0	250	2439	29113	10094	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001166.spe	1195.75	7.17	1	0.010265	-0.008542	0.009332	0.078770	42097	2.10	171	773	0	97	1375	701	5219	149802	748	4032	200	306	1415	82923	183	239	266	116	159	378	519	8848	251	566	33	91	141	0	20	119	0	1081	3182	26	194	270	0	6	269	2162	28770	9833	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001167.spe	1196.75	7.17	1	0.010265	-0.008542	0.009468	0.078770	41853	2.08	115	732	0	102	1424	692	5170	145875	692	3896	243	334	1259	83155	205	251	374	178	151	437	600	9159	226	695	64	50	79	0	104	44	0	1082	3205	55	165	41	0	8	278	2153	29177	10108	0.106	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001168.spe	1197.75	7.17	1	0.010264	-0.008542	0.009499	0.078770	42320	2.25	134	735	0	137	1445	676	5052	154891	576	3654	167	280	1311	80584	278	307	317	151	142	371	330	9083	106	702	98	107	122	0	122	104	0	945	3128	7	160	132	0	0	273	2222	29416	10225	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L001169.spe	1198.75	7.17	1	0.010262	-0.008542	0.009499	0.078770	41689	2.06	137	776	0	68	1479	673	5057	147756	552	3882	188	371	1343	80813	191	249	259	43	201	340	485	8913	165	665	103	39	47	0	156	38	9	1076	3231	15	228	62	0	0	259	2305	29328	10215	0.105	
